action;Action de table;Affichage d'un toast;Affichage d'une arborescence;Affichage d'une dialogue;Affichage d'une erreur;Chainage;Clic long;Clic sur une checkbox;Clic sur une grille d'historique de recherche;Création d'un écran;Dissimulation d'une arborescence;Double-clic;Démarrage serveur d'application Tomcat;Désélection d'un flag;Désélection d'un élément;Entrée en saisie dans un formulaire;Erreur système grave;Exécution d'un bouton;Fermeture d'un panel;Fermeture d'une dialogue;Fermeture de session;Filtrage / Tri;Lancement d'un tableau de bord;Lancement d'une action générique;Lancement d'une action infocentre;Lancement d'une stat;Ouverture d'un panel;Raccourci;Raccourci dans l'édition de table;Retour sur un écran;Saisie dans un champ;Sélection d'un flag;Sélection d'un écran;Sélection d'un élément;Sélection d’un onglet
Dissimulation d'une arborescence;0,004015558;-0,026470592;0,639253792;0,11448664;;0,075152766;0,04735317;0,137478754;0,011370846;;1;-0,057708596;0,08189978;0,007784333;0,101508894;-0,04049775;0,086379362;-0,016111948;0,016085835;0,107956015;0,076294254;-0,043912695;-0,032711265;;0,163062745;0,042862333;0,026095373;-0,090188982;-0,014944671;0,053865983;0,057197903;-0,065872608;;0,101337566;0,169946145
Double-clic;-0,087478411;0,006606398;-0,151406277;0,01754863;;-0,055259297;-0,018175712;-0,122600564;-0,15626256;;-0,057708596;1;-0,082470254;-0,025227678;-0,102001542;-0,093289966;-0,013556735;0,163434582;0,067693842;0,042220043;-0,028417594;-0,115577219;-0,029631895;;-0,100114487;-0,121179325;0,10570062;-0,016674927;-0,036179378;-0,048868636;0,012091548;-0,002100895;;-0,097744913;-0,115319327
Démarrage serveur d'application Tomcat;0,123051797;-0,101702094;0,087208611;0,135412742;;0,229860522;-0,012085695;0,043150863;0,043057848;;0,08189978;-0,082470254;1;-0,017681426;-0,021564902;-0,090732678;0,032418076;-0,149597223;-0,044010067;0,105637374;0,072532255;-0,054301882;0,005761855;;0,099301151;0,356518648;0,124444905;-0,111435972;0,033305047;0,035820187;-0,0973897;-0,117735519;;-0,025173994;0,107955696
Désélection d'un flag;0,003300569;-0,036931163;0,065321341;0,10278307;;-0,059821634;-0,013981363;-0,004969533;-0,059976368;;0,007784333;-0,025227678;-0,017681426;1;-0,044278453;-0,003958909;-0,026621511;0,054542411;-0,016106777;0,099397813;0,102702618;-0,046997171;-0,044609096;;-0,016516579;0,065876595;0,023006349;-0,064979083;-0,008822081;-0,058958255;0,038452684;0,323821449;;-0,044256747;0,068012871
Désélection d'un élément;0,02709198;-0,005875383;0,270452817;0,019882267;;-0,174285348;0,105165791;0,06779992;0,015070942;;0,101508894;-0,102001542;-0,021564902;-0,044278453;1;-0,063766101;-0,08101959;0,169383101;0,161185091;0,016532707;-0,015323021;0,004902464;-0,008867496;;-0,034441803;-0,103640558;0,082828342;0,008521806;-0,029692183;-0,031951475;0,092290934;-0,058652313;;0,999231831;-0,101482367
Entrée en saisie dans un formulaire;0,061213861;-0,090979253;-0,022342276;-0,019655917;;-0,077791573;-0,03246332;-0,033002388;-0,083721621;;-0,04049775;-0,093289966;-0,090732678;-0,003958909;-0,063766101;1;-0,004666143;0,100771108;0,015580905;-0,006615137;-0,101361279;-0,037457959;-0,097421831;;-0,048787422;-0,067237559;-0,030503051;-0,055937221;-0,030475252;-0,098177586;0,147932688;-0,133570653;;-0,061037991;-0,05678643
Erreur système grave;0,155940381;-0,076751289;-0,017155747;0,009484752;;-0,078750991;0,006389532;-0,052759172;0,060289658;;0,086379362;-0,013556735;0,032418076;-0,026621511;-0,08101959;-0,004666143;1;0,02152519;0,035184069;0,020292531;-0,014112649;-0,039722492;0,006257021;;-0,00066643;-0,048108202;-0,043347342;0,053083159;-0,017716407;0,044261845;-0,071630622;0,006793372;;-0,080770329;0,013961511
Exécution d'un bouton;-0,227815062;0,051084239;-0,00847929;0,328491569;;-0,062833433;-0,035492026;-0,070546225;0,088810926;;-0,016111948;0,163434582;-0,149597223;0,054542411;0,169383101;0,100771108;0,02152519;1;0,027694181;0,356210921;-0,32575718;0,06779474;0,140014166;;-0,098652664;-0,271031577;-0,010378809;0,293043988;-0,103428107;0,033104372;0,103034475;0,030986842;;0,170471498;0,056012727
Fermeture d'un panel;-0,033831759;-0,076198056;0,026204491;0,057908346;;-0,094665268;0,007378725;0,01335071;-0,043942964;;0,016085835;0,067693842;-0,044010067;-0,016106777;0,161185091;0,015580905;0,035184069;0,027694181;1;0,068343102;-0,065830471;-0,000115643;-0,023777337;;-0,031931418;-0,092384158;0,714658078;0,088697094;-0,015474859;0,029087085;0,022436637;-0,059141472;;0,163741836;-0,094730319
Fermeture d'une dialogue;0,070359296;-0,020554552;0,10715764;0,985663119;;0,280369953;-0,039534608;0,060009557;0,139498445;;0,107956015;0,042220043;0,105637374;0,099397813;0,016532707;-0,006615137;0,020292531;0,356210921;0,068343102;1;-0,121816782;-0,002123226;0,084020521;;-0,00333455;0,147248727;0,090856426;0,167765834;0,046477462;0,077218029;-0,062285949;0,071909687;;0,013201485;0,217226158
Fermeture de session;0,196915334;-0,025634619;0,124031753;-0,089567055;;0,086439488;0,091281844;0,036507769;-0,01139137;;0,076294254;-0,028417594;0,072532255;0,102702618;-0,015323021;-0,101361279;-0,014112649;-0,32575718;-0,065830471;-0,121816782;1;-0,009208022;-0,028682216;;0,071499319;0,057148928;-0,047860891;-0,124817112;-0,029700068;-0,098930243;-0,128279833;-0,001858015;;-0,014801398;-0,116074687
Filtrage / Tri;-0,046834884;-0,05973423;-0,007621607;-0,013324358;;0,012511383;0,009785881;0,136402187;-0,011326538;;-0,043912695;-0,115577219;-0,054301882;-0,046997171;0,004902464;-0,037457959;-0,039722492;0,06779474;-0,000115643;-0,002123226;-0,009208022;1;-0,015394542;;-0,0570651;-0,039506303;-0,014091269;-0,117749163;-0,0289644;-0,136939246;0,120125702;-0,086589985;;0,006158571;-0,040073934
Lancement d'un tableau de bord;-0,089427881;-0,119636105;-0,024315591;0,080080654;;0,041324928;-0,006212468;0,037955871;-0,014125596;;-0,032711265;-0,029631895;0,005761855;-0,044609096;-0,008867496;-0,097421831;0,006257021;0,140014166;-0,023777337;0,084020521;-0,028682216;-0,015394542;1;;0,036323737;-0,086185727;-0,035688013;-0,071966215;-0,030387173;0,035019114;0,081281634;-0,04385069;;-0,010730462;-0,073190114
Lancement d'une action générique;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lancement d'une action infocentre;0,101020795;-0,027647564;0,089440427;0,023228467;;-0,010503682;0,003503554;0,083919732;0,049882373;;0,163062745;-0,100114487;0,099301151;-0,016516579;-0,034441803;-0,048787422;-0,00066643;-0,098652664;-0,031931418;-0,00333455;0,071499319;-0,0570651;0,036323737;;1;0,108154958;-0,034197243;0,007641699;0,027415442;-0,015726117;-0,121706112;-0,060956185;;-0,034432891;0,094669854
Lancement d'une stat;0,065288774;-0,018093363;0,04119057;0,182715225;;0,010762709;-0,005894215;0,059608348;0,007478448;;0,042862333;-0,121179325;0,356518648;0,065876595;-0,103640558;-0,067237559;-0,048108202;-0,271031577;-0,092384158;0,147248727;0,057148928;-0,039506303;-0,086185727;;0,108154958;1;-0,08888357;-0,170808395;0,07123737;-0,032117981;-0,171086464;0,004246173;;-0,104398673;0,099063508
Ouverture d'un panel;-0,007227476;-0,03571278;0,047646284;0,090298814;;-0,000739827;0,000159058;0,015988598;-0,054997494;;0,026095373;0,10570062;0,124444905;0,023006349;0,082828342;-0,030503051;-0,043347342;-0,010378809;0,714658078;0,090856426;-0,047860891;-0,014091269;-0,035688013;;-0,034197243;-0,08888357;1;0,018109346;-0,017213665;0,078892179;0,032993062;-0,036999216;;0,077914203;-0,048399118
Raccourci;-0,074019127;-0,136247669;-0,082940148;0,149871026;;-0,015682527;-0,021336754;-0,080093835;-0,11294252;;-0,090188982;-0,016674927;-0,111435972;-0,064979083;0,008521806;-0,055937221;0,053083159;0,293043988;0,088697094;0,167765834;-0,124817112;-0,117749163;-0,071966215;;0,007641699;-0,170808395;0,018109346;1;-0,04680487;-0,099458609;0,022057957;-0,096385411;;0,009804486;-0,05579674
Raccourci dans l'édition de table;0,307683327;0,086696977;-0,021639954;0,040866665;;-0,060326653;-0,006674053;0,127659981;-0,039030273;;-0,014944671;-0,036179378;0,033305047;-0,008822081;-0,029692183;-0,030475252;-0,017716407;-0,103428107;-0,015474859;0,046477462;-0,029700068;-0,0289644;-0,030387173;;0,027415442;0,07123737;-0,017213665;-0,04680487;1;0,055476311;-0,00415718;-0,034823889;;-0,029657463;0,056479779
Retour sur un écran;0,006423613;-0,111758716;0,047363165;0,070450249;;0,024424575;-0,053003546;-0,023809875;-0,092288398;;0,053865983;-0,048868636;0,035820187;-0,058958255;-0,031951475;-0,098177586;0,044261845;0,033104372;0,029087085;0,077218029;-0,098930243;-0,136939246;0,035019114;;-0,015726117;-0,032117981;0,078892179;-0,099458609;0,055476311;1;-0,011867113;-0,132743218;;-0,034445248;0,021738014
Saisie dans un champ;-0,122495942;0,060083861;0,081996458;-0,119630024;;0,327985717;-0,047399885;0,024430794;0,044314031;;0,057197903;0,012091548;-0,0973897;0,038452684;0,092290934;0,147932688;-0,071630622;0,103034475;0,022436637;-0,062285949;-0,128279833;0,120125702;0,081281634;;-0,121706112;-0,171086464;0,032993062;0,022057957;-0,00415718;-0,011867113;1;0,13115361;;0,093240118;-0,044693052
Sélection d'un flag;-0,014668407;-0,034858348;-0,009633124;0,051757481;;0,028455852;-0,026213188;-0,001918878;-0,100484011;;-0,065872608;-0,002100895;-0,117735519;0,323821449;-0,058652313;-0,133570653;0,006793372;0,030986842;-0,059141472;0,071909687;-0,001858015;-0,086589985;-0,04385069;;-0,060956185;0,004246173;-0,036999216;-0,096385411;-0,034823889;-0,132743218;0,13115361;1;;-0,057595594;-0,068151351
Sélection d'un écran;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sélection d'un élément;0,025297491;-0,014110556;0,271525161;0,016367313;;-0,175346633;0,100545926;0,064923218;0,016180733;;0,101337566;-0,097744913;-0,025173994;-0,044256747;0,999231831;-0,061037991;-0,080770329;0,170471498;0,163741836;0,013201485;-0,014801398;0,006158571;-0,010730462;;-0,034432891;-0,104398673;0,077914203;0,009804486;-0,029657463;-0,034445248;0,093240118;-0,057595594;;1;-0,10299696
Sélection d’un onglet;-0,006628119;-0,06291678;0,126137983;0,255531358;;0,182439663;-0,042498201;0,097534714;-0,11644667;;0,169946145;-0,115319327;0,107955696;0,068012871;-0,101482367;-0,05678643;0,013961511;0,056012727;-0,094730319;0,217226158;-0,116074687;-0,040073934;-0,073190114;;0,094669854;0,099063508;-0,048399118;-0,05579674;0,056479779;0,021738014;-0,044693052;-0,068151351;;-0,10299696;1
